ID,ChrRacesID,Sex,OptionID,Data,ChrCustomizationChoiceID,DependentOptionID,DependentData
5391,9,0,5,8,9155,0,0
5392,9,0,5,9,9156,0,0
5393,9,0,5,10,9157,0,0
5394,9,0,5,11,9158,0,0
5395,9,0,5,12,9153,0,0
5396,9,0,5,13,9153,0,0
5397,9,0,5,14,9153,0,0
5398,9,0,5,15,9153,0,0
5399,9,0,5,16,9153,0,0
5400,9,0,5,17,9153,0,0
5401,9,0,5,18,9153,0,0
5402,9,0,5,19,9154,0,0
5403,9,0,5,20,9155,0,0
5404,9,0,5,21,9156,0,0
5405,9,0,5,22,9157,0,0
5406,9,0,5,23,9158,0,0
5407,9,0,5,24,9158,0,0
5408,9,0,5,0,9169,0,0
5409,9,0,5,1,9168,0,0
5410,9,0,5,2,9167,0,0
5411,9,0,5,3,9166,0,0
5412,9,0,5,4,9166,0,0
5413,9,0,5,5,9166,0,0
5414,9,0,5,6,9166,0,0
5415,9,0,5,7,9166,0,0
5416,9,0,5,8,9166,0,0
5417,9,0,5,9,9166,0,0
5418,9,0,5,10,9169,0,0
5419,9,0,5,11,9168,0,0
5420,9,0,5,12,9167,0,0
5421,9,0,5,13,9166,0,0
5422,9,0,5,14,9166,0,0
5423,9,0,5,15,9166,0,0
5424,9,0,5,16,9166,0,0
5425,9,0,5,17,9166,0,0
5426,9,0,5,18,9166,0,0
5427,9,0,5,19,9166,0,0
5428,9,0,5,20,9169,0,0
5429,9,0,5,21,9168,0,0
5430,9,0,5,22,9167,0,0
5431,9,0,5,23,9166,0,0
5432,9,0,5,24,9166,0,0
5458,9,1,5,0,9093,0,0
5459,9,1,5,1,9093,0,0
5460,9,1,5,2,9093,0,0
5461,9,1,5,3,9092,0,0
5462,9,1,5,4,9091,0,0
5463,9,1,5,5,9095,0,0
5464,9,1,5,6,9094,0,0
5465,9,1,5,7,9093,0,0
5466,9,1,5,8,9092,0,0
5467,9,1,5,9,9091,0,0
5468,9,1,5,10,9093,0,0
5469,9,1,5,11,9093,0,0
5470,9,1,5,12,9093,0,0
5471,9,1,5,13,9092,0,0
5472,9,1,5,14,9091,0,0
5473,9,1,5,15,9095,0,0
5474,9,1,5,16,9094,0,0
5475,9,1,5,17,9093,0,0
5476,9,1,5,18,9092,0,0
5477,9,1,5,19,9091,0,0
5478,9,1,5,20,9093,0,0
5479,9,1,5,21,9093,0,0
5480,9,1,5,22,9093,0,0
5481,9,1,5,23,9092,0,0
5482,9,1,5,24,9095,0,0
5483,9,1,5,0,9104,0,0
5484,9,1,5,1,9103,0,0
5485,9,1,5,2,9100,0,0
5486,9,1,5,3,9101,0,0
5487,9,1,5,4,9100,0,0
5488,9,1,5,5,9103,0,0
5489,9,1,5,6,9102,0,0
5490,9,1,5,7,9101,0,0
5491,9,1,5,8,9100,0,0
5492,9,1,5,9,9103,0,0
5493,9,1,5,10,9102,0,0
5494,9,1,5,11,9101,0,0
5495,9,1,5,12,9103,0,0
5496,9,1,5,13,9104,0,0
5497,9,1,5,14,9103,0,0
5498,9,1,5,15,9102,0,0
5499,9,1,5,16,9101,0,0
5500,9,1,5,17,9102,0,0
5501,9,1,5,18,9104,0,0
5502,9,1,5,19,9103,0,0
5503,9,1,5,20,9102,0,0
5504,9,1,5,21,9100,0,0
5505,9,1,5,22,9101,0,0
5506,9,1,5,23,9103,0,0
5507,9,1,5,24,9104,0,0
5508,9,1,5,0,9144,0,0
5509,9,1,5,1,9143,0,0
5510,9,1,5,2,9142,0,0
5511,9,1,5,3,9141,0,0
5512,9,1,5,4,9140,0,0
5513,9,1,5,5,9139,0,0
5514,9,1,5,6,9138,0,0
5515,9,1,5,7,9138,0,0
5516,9,1,5,8,9138,0,0
5517,9,1,5,9,9138,0,0
5518,9,1,5,10,9144,0,0
5519,9,1,5,11,9143,0,0
5520,9,1,5,12,9142,0,0
5521,9,1,5,13,9141,0,0
5522,9,1,5,14,9140,0,0
5523,9,1,5,15,9139,0,0
5524,9,1,5,16,9138,0,0
5525,9,1,5,17,9138,0,0
5526,9,1,5,18,9138,0,0
5527,9,1,5,19,9138,0,0
5528,9,1,5,20,9144,0,0
5529,9,1,5,21,9143,0,0
5530,9,1,5,22,9142,0,0
5531,9,1,5,23,9141,0,0
5532,9,1,5,24,9139,0,0
5533,9,1,4,0,9195,0,0
5534,9,1,4,1,9195,0,0
5535,9,1,4,2,9195,0,0
5536,9,1,4,3,9198,0,0
5537,9,1,4,4,9199,0,0
5538,9,1,4,5,9200,0,0
5539,9,1,4,6,9201,0,0
5540,9,1,4,7,9201,0,0
5541,9,1,4,8,9196,0,0
5542,9,1,4,9,9200,0,0
5543,9,1,4,10,9197,0,0
5544,9,1,4,11,9198,0,0
5545,9,1,4,12,9199,0,0
5558,5,0,1,0,6527,0,0
5559,5,0,1,1,6527,0,0
5560,5,0,1,2,6527,0,0
5561,5,0,1,3,6527,0,0
5562,5,0,1,4,6527,0,0
5563,5,0,1,5,6527,0,0
5564,5,0,1,6,6527,0,0
5565,5,1,1,0,6524,0,0
5566,5,1,1,1,6524,0,0
5567,5,1,1,2,6524,0,0
5568,5,1,1,3,6524,0,0
5569,5,1,1,4,6524,0,0
5570,5,1,1,5,6524,0,0
5571,5,1,1,6,6524,0,0
5573,7,1,5,1,8796,0,0
5574,7,1,5,2,8796,0,0
5575,7,1,5,3,8796,0,0
5576,7,1,5,4,8796,0,0
5577,7,1,5,5,8796,0,0
5578,7,1,5,6,8796,0,0
5579,11,1,5,0,7764,0,0
5580,11,1,5,1,7764,0,0
5581,11,1,5,2,7764,0,0
5582,11,1,5,3,7764,0,0
5583,11,1,5,4,7764,0,0
5584,11,1,5,5,7764,0,0
5585,11,1,5,6,7764,0,0
5586,11,1,5,7,7764,0,0
5587,2,0,5,0,9825,0,0
5588,2,0,5,1,9825,0,0
5589,2,0,5,2,9825,0,0
5590,2,0,5,3,9825,0,0
5591,2,0,5,4,9825,0,0
5592,2,0,5,5,9825,0,0
5593,2,0,5,6,9825,0,0
5594,2,0,5,7,9825,0,0
5595,2,0,5,8,9825,0,0
5596,2,0,5,9,9825,0,0
5597,2,0,5,10,9825,0,0
5605,23,0,5,8,9925,0,0
5606,23,0,5,7,9925,0,0
5607,23,0,5,6,9925,0,0
5608,23,0,5,5,9925,0,0
5609,23,0,5,4,9925,0,0
5610,23,0,5,3,9925,0,0
5611,23,0,5,2,9925,0,0
5612,23,0,5,1,9925,0,0
5613,23,0,5,0,9925,0,0
5614,1,0,5,8,9925,0,0
5615,1,0,5,7,9925,0,0
5616,1,0,5,6,9925,0,0
5617,1,0,5,5,9925,0,0
5618,1,0,5,4,9925,0,0
5619,1,0,5,3,9925,0,0
5620,1,0,5,2,9925,0,0
5621,1,0,5,1,9925,0,0
5622,1,0,5,0,9925,0,0
5623,1,0,5,0,9912,0,0
5624,1,0,5,0,9914,0,0
5625,1,0,5,1,9907,0,0
5626,1,0,5,1,9913,0,0
5627,1,0,5,2,9912,0,0
5628,1,0,5,2,9913,0,0
5629,1,0,5,3,9906,0,0
5630,1,0,5,3,9914,0,0
5631,1,0,5,4,9912,0,0
5632,1,0,5,4,9929,0,0
5633,1,0,5,5,9911,0,0
5634,1,0,5,5,9929,0,0
5635,1,0,5,6,9912,0,0
5636,1,0,5,6,9913,0,0
5637,1,0,5,7,9907,0,0
5638,1,0,5,7,9913,0,0
5639,1,0,5,8,9906,0,0
5640,1,0,5,8,9913,0,0
5641,23,0,5,0,9912,0,0
5642,23,0,5,1,9907,0,0
5643,23,0,5,2,9912,0,0
5644,23,0,5,3,9906,0,0
5645,23,0,5,4,9912,0,0
5646,23,0,5,5,9911,0,0
5647,23,0,5,6,9912,0,0
5648,23,0,5,7,9907,0,0
5649,23,0,5,8,9906,0,0
5650,23,0,5,0,9914,0,0
5651,23,0,5,1,9913,0,0
5652,23,0,5,2,9913,0,0
5653,23,0,5,3,9914,0,0
5654,23,0,5,4,9914,0,0
5655,23,0,5,5,9914,0,0
5656,23,0,5,6,9913,0,0
5657,23,0,5,7,9913,0,0
5658,23,0,5,8,9913,0,0
5659,10,1,5,21,9932,0,0
5660,10,1,5,20,9932,0,0
5661,10,1,5,19,9932,0,0
5662,10,1,5,18,9932,0,0
5663,10,1,5,17,9932,0,0
5664,10,1,5,16,9932,0,0
5665,10,1,5,15,9932,0,0
5666,10,1,5,14,9932,0,0
5667,10,1,5,13,9932,0,0
5668,10,1,5,12,9932,0,0
5669,10,1,5,11,9932,0,0
5670,10,1,5,10,9932,0,0
5671,10,1,5,9,9932,0,0
5672,10,1,5,8,9932,0,0
5673,10,1,5,7,9932,0,0
5674,10,1,5,6,9932,0,0
5675,10,1,5,5,9932,0,0
5676,10,1,5,4,9932,0,0
5677,10,1,5,3,9932,0,0
5678,10,1,5,2,9932,0,0
5679,10,1,5,1,9932,0,0
5680,10,1,5,0,9932,0,0
5681,10,1,5,21,6619,0,0
5682,10,1,5,20,6619,0,0
5683,10,1,5,19,6619,0,0
5684,10,1,5,18,6619,0,0
5685,10,1,5,17,6619,0,0
5686,10,1,5,16,6619,0,0
5687,10,1,5,15,6619,0,0
5688,10,1,5,14,6619,0,0
5689,10,1,5,13,6619,0,0
5690,10,1,5,12,6619,0,0
5691,10,1,5,11,6619,0,0
5692,10,1,5,10,6619,0,0
5693,10,1,5,9,6619,0,0
5694,10,1,5,8,6619,0,0
5695,10,1,5,7,6619,0,0
5696,10,1,5,6,6619,0,0
5697,10,1,5,5,6619,0,0
5698,10,1,5,4,6619,0,0
5699,10,1,5,3,6619,0,0
5700,10,1,5,2,6619,0,0
5701,10,1,5,1,6619,0,0
5702,10,1,5,0,6619,0,0
5703,10,1,5,21,8619,0,0
5704,10,1,5,20,8619,0,0
5705,10,1,5,19,8619,0,0
5706,10,1,5,18,8619,0,0
5707,10,1,5,17,8619,0,0
5708,10,1,5,16,8619,0,0
5709,10,1,5,15,8619,0,0
5710,10,1,5,14,8619,0,0
5711,10,1,5,13,8619,0,0
5712,10,1,5,12,8619,0,0
5713,10,1,5,11,8619,0,0
5714,10,1,5,10,8619,0,0
5715,10,1,5,9,8619,0,0
5716,10,1,5,8,8619,0,0
5717,10,1,5,7,8619,0,0
5718,10,1,5,6,8619,0,0
5719,10,1,5,5,8619,0,0
5720,10,1,5,4,8619,0,0
5721,10,1,5,3,8619,0,0
5722,10,1,5,2,8619,0,0
5723,10,1,5,1,8619,0,0
5724,10,1,5,0,8619,0,0
5725,10,1,5,21,7192,0,0
5726,10,1,5,20,7192,0,0
5727,10,1,5,19,7192,0,0
5728,10,1,5,18,7192,0,0
5729,10,1,5,17,7192,0,0
5730,10,1,5,16,7192,0,0
5731,10,1,5,15,7192,0,0
5732,10,1,5,14,7192,0,0
5733,10,1,5,13,7192,0,0
5734,10,1,5,12,7192,0,0
5735,10,1,5,11,7192,0,0
5736,10,1,5,10,7192,0,0
5737,10,1,5,9,7192,0,0
5738,10,1,5,8,7192,0,0
5739,10,1,5,7,7192,0,0
5740,10,1,5,6,7192,0,0
5741,10,1,5,5,7192,0,0
5742,10,1,5,4,7192,0,0
5743,10,1,5,3,7192,0,0
5744,10,1,5,2,7192,0,0
5745,10,1,5,1,7192,0,0
5746,10,1,5,0,7192,0,0
5747,6,0,5,0,9014,0,0
5748,6,0,5,1,9014,0,0
5749,6,0,5,2,9014,0,0
5750,6,0,5,3,9014,0,0
5751,6,0,5,4,9014,0,0
5752,6,0,5,5,9014,0,0
5753,6,0,5,6,9014,0,0
5754,6,1,5,0,9477,0,0
5755,6,1,5,1,9477,0,0
5756,6,1,5,2,9477,0,0
5757,6,1,5,3,9477,0,0
5758,6,1,5,4,9477,0,0
5759,6,1,5,0,7322,0,0
5760,6,1,5,1,7322,0,0
5761,6,1,5,2,7322,0,0
5762,6,1,5,3,7322,0,0
5763,6,1,5,4,7322,0,0
5764,6,0,5,0,7328,0,0
5765,6,0,5,1,7328,0,0
5766,6,0,5,2,7328,0,0
5767,6,0,5,3,7328,0,0
5768,6,0,5,4,7328,0,0
5769,6,0,5,5,7328,0,0
5770,6,0,5,6,7328,0,0
5771,6,0,5,0,7316,0,0
5772,6,0,5,1,7316,0,0
5773,6,0,5,2,7316,0,0
5774,6,0,5,3,7316,0,0
5775,6,0,5,4,7316,0,0
5776,6,0,5,5,7316,0,0
5777,6,0,5,6,7316,0,0
5785,6,1,5,0,7309,0,0
5786,6,1,5,1,7309,0,0
5787,6,1,5,2,7309,0,0
5788,6,1,5,3,7309,0,0
5789,6,1,5,4,7309,0,0
5790,6,1,5,0,7334,0,0
5791,6,1,5,1,7334,0,0
5792,6,1,5,2,7334,0,0
5793,6,1,5,3,7334,0,0
5794,6,1,5,4,7334,0,0
5795,6,1,5,0,7300,0,0
5796,6,1,5,1,7300,0,0
5797,6,1,5,2,7300,0,0
5798,6,1,5,3,7300,0,0
5799,6,1,5,4,7300,0,0
5825,30,1,2,0,9487,0,0
5826,30,1,2,1,9487,0,0
5827,30,1,2,2,9487,0,0
5828,30,1,2,3,9487,0,0
5829,30,1,2,4,9487,0,0
5830,30,1,2,5,9487,0,0
5831,30,1,2,6,9487,0,0
5832,30,1,2,7,9487,0,0
5833,30,1,2,8,9487,0,0
5834,30,1,2,9,9487,0,0
5835,30,0,2,0,9485,0,0
5836,30,0,2,1,9485,0,0
5837,30,0,2,2,9485,0,0
5838,30,0,2,3,9485,0,0
5839,30,0,2,4,9485,0,0
5840,30,0,2,5,9485,0,0
5841,30,0,2,6,9485,0,0
5842,30,0,2,7,9485,0,0
5843,30,0,2,8,9485,0,0
5844,30,0,2,9,9485,0,0
5845,1,1,5,0,4908,0,0
5846,1,1,5,1,4908,0,0
5847,1,1,5,2,4908,0,0
5848,1,1,5,3,4908,0,0
5849,1,1,5,4,4908,0,0
5850,1,1,5,5,4908,0,0
5851,1,1,5,6,4908,0,0
5852,1,1,2,0,4963,0,0
5853,1,1,2,1,4963,0,0
5854,1,1,2,2,4963,0,0
5855,1,1,2,3,4963,0,0
5856,1,1,2,4,4963,0,0
5857,1,1,2,5,4963,0,0
5858,1,1,2,6,4963,0,0
5859,1,1,2,7,4963,0,0
5860,1,1,2,8,4963,0,0
5861,1,1,2,9,4963,0,0
5862,1,1,2,10,4963,0,0
5863,1,1,2,11,4963,0,0
5864,1,1,2,12,4963,0,0
5865,1,1,2,13,4963,0,0
5866,1,1,2,14,4963,0,0
5867,1,1,2,15,4963,0,0
5868,1,1,2,16,4963,0,0
5869,1,1,2,17,4963,0,0
5870,1,1,2,18,4963,0,0
5871,1,1,2,19,4963,0,0
5872,1,1,2,20,4963,0,0
5873,1,1,2,21,4963,0,0
5874,1,1,2,22,4963,0,0
5875,1,1,2,23,4963,0,0
5876,1,1,2,24,4963,0,0
5877,1,1,2,25,4963,0,0
5878,1,1,2,26,4963,0,0
5879,1,1,2,27,4963,0,0
5880,1,1,2,28,4963,0,0
5881,1,1,2,29,4963,0,0
5882,3,0,5,0,6817,0,0
5883,3,0,5,1,6817,0,0
5884,3,0,5,2,6817,0,0
5885,3,0,5,3,6817,0,0
5886,3,0,5,4,6817,0,0
5887,3,0,5,5,6817,0,0
5888,3,0,5,6,6817,0,0
5889,3,0,5,7,6817,0,0
5890,3,0,5,8,6817,0,0
5891,3,0,5,9,6817,0,0
5892,3,0,5,10,6817,0,0
5893,3,0,5,0,6789,0,0
5894,3,0,5,1,6789,0,0
5895,3,0,5,2,6789,0,0
5896,3,0,5,3,6789,0,0
5897,3,0,5,4,6789,0,0
5898,3,0,5,5,6789,0,0
5899,3,0,5,6,6789,0,0
5900,3,0,5,7,6789,0,0
5901,3,0,5,8,6789,0,0
5902,3,0,5,9,6789,0,0
5903,3,0,5,10,6789,0,0
5904,3,1,5,4,6797,0,0
5905,3,1,5,0,6823,0,0
5906,3,1,5,1,6823,0,0
5907,3,1,5,2,6823,0,0
5908,3,1,5,3,6823,0,0
5909,3,1,5,5,6823,0,0
5910,4,1,1,0,8130,0,0
5911,4,1,1,1,8130,0,0
5912,4,1,1,2,8130,0,0
5913,4,1,1,3,8130,0,0
5914,4,1,1,4,8130,0,0
5915,4,1,1,5,8130,0,0
5916,4,1,1,6,8130,0,0
5917,4,1,1,7,8130,0,0
5918,4,1,1,8,8130,0,0
5919,4,1,1,9,8130,0,0
5920,4,1,1,10,8130,0,0
5921,4,1,1,11,8130,0,0
5922,4,1,1,12,8130,0,0
5923,4,1,1,13,8130,0,0
5924,4,1,1,14,8130,0,0
5925,4,1,1,15,8130,0,0
5926,4,1,1,16,8130,0,0
5927,4,1,1,17,8130,0,0
5928,4,1,1,18,8130,0,0
5929,4,1,1,19,8130,0,0
5930,4,1,1,20,8130,0,0
5931,4,1,1,21,8130,0,0
5932,4,1,1,22,8130,0,0
5933,4,1,1,23,8130,0,0
5934,4,1,5,0,7845,0,0
5935,4,1,5,1,7845,0,0
5936,4,1,5,2,7845,0,0
5937,4,1,5,3,7845,0,0
5938,4,1,5,4,7845,0,0
5939,4,1,5,5,7845,0,0
5940,4,1,5,6,7845,0,0
5941,4,1,5,7,7845,0,0
5942,4,1,5,8,7845,0,0
5943,4,1,5,9,7845,0,0
5944,4,1,5,0,7861,0,0
5945,4,1,5,1,7861,0,0
5946,4,1,5,2,7861,0,0
5947,4,1,5,3,7861,0,0
5948,4,1,5,4,7861,0,0
5949,4,1,5,5,7861,0,0
5950,4,1,5,6,7861,0,0
5951,4,1,5,7,7861,0,0
5952,4,1,5,8,7861,0,0
5953,4,1,5,9,7861,0,0
5954,4,1,5,0,7853,0,0
5955,4,1,5,1,7853,0,0
5956,4,1,5,2,7853,0,0
5957,4,1,5,3,7853,0,0
5958,4,1,5,4,7853,0,0
5959,4,1,5,5,7853,0,0
5960,4,1,5,6,7853,0,0
5961,4,1,5,7,7853,0,0
5962,4,1,5,8,7853,0,0
5963,4,1,5,9,7853,0,0
5964,4,1,5,0,7868,0,0
5965,4,1,5,1,7868,0,0
5966,4,1,5,2,7868,0,0
5967,4,1,5,3,7868,0,0
5968,4,1,5,4,7868,0,0
5969,4,1,5,5,7868,0,0
5970,4,1,5,6,7868,0,0
5971,4,1,5,7,7868,0,0
5972,4,1,5,8,7868,0,0
5973,4,1,5,9,7868,0,0
5974,4,1,5,0,7963,0,0
5975,4,1,5,1,7963,0,0
5976,4,1,5,2,7963,0,0
5977,4,1,5,3,7963,0,0
5978,4,1,5,4,7963,0,0
5979,4,1,5,5,7963,0,0
5980,4,1,5,6,7963,0,0
5981,4,1,5,7,7963,0,0
5982,4,1,5,8,7963,0,0
5983,4,1,5,9,7963,0,0
5984,4,0,1,0,8129,0,0
5985,4,0,1,1,8129,0,0
5986,4,0,1,2,8129,0,0
5987,4,0,1,3,8129,0,0
5988,4,0,1,4,8129,0,0
5989,4,0,1,5,8129,0,0
5990,4,0,1,6,8129,0,0
5991,4,0,1,7,8129,0,0
5992,4,0,1,8,8129,0,0
5993,4,0,1,9,8129,0,0
5994,4,0,1,10,8129,0,0
5995,4,0,1,11,8129,0,0
5996,4,0,1,12,8129,0,0
5997,4,0,1,13,8129,0,0
5998,4,0,1,14,8129,0,0
5999,4,0,1,15,8129,0,0
6000,4,0,1,16,8129,0,0
6001,4,0,1,17,8129,0,0
6002,4,0,1,18,8129,0,0
6003,4,0,1,19,8129,0,0
6004,4,0,1,20,8129,0,0
6005,4,0,1,21,8129,0,0
6006,4,0,1,22,8129,0,0
6007,4,0,1,23,8129,0,0
6008,4,0,5,0,8018,0,0
6009,4,0,5,1,8018,0,0
6010,4,0,5,2,8018,0,0
6011,4,0,5,3,8018,0,0
6012,4,0,5,4,8018,0,0
6013,4,0,5,5,8018,0,0
6014,2,0,5,0,9808,0,0
6015,2,0,5,1,9808,0,0
6016,2,0,5,2,9808,0,0
6017,2,0,5,3,9808,0,0
6018,2,0,5,4,9808,0,0
6019,2,0,5,5,9808,0,0
6020,2,0,5,6,9808,0,0
6021,2,0,5,7,9808,0,0
6022,2,0,5,8,9808,0,0
6023,2,0,5,9,9808,0,0
6024,2,0,5,10,9808,0,0
6025,2,0,1,0,9359,0,0
6026,2,0,1,1,9359,0,0
6027,2,0,1,2,9359,0,0
6028,2,0,1,3,9359,0,0
6029,2,0,1,4,9359,0,0
6030,2,0,1,5,9359,0,0
6031,2,0,1,6,9359,0,0
6032,2,0,1,7,9359,0,0
6033,2,0,1,8,9359,0,0
6034,2,0,1,9,9359,0,0
6035,2,0,1,10,9359,0,0
6036,2,0,1,11,9359,0,0
6037,2,0,1,12,9359,0,0
6038,2,0,1,13,9359,0,0
6039,2,0,1,14,9359,0,0
6040,2,0,1,15,9359,0,0
6041,2,0,1,16,9359,0,0
6042,2,0,1,17,9359,0,0
6043,2,0,1,18,9359,0,0
6044,2,0,1,19,9359,0,0
6045,2,0,1,20,9359,0,0
6046,2,0,1,21,9359,0,0
6047,2,0,1,22,9359,0,0
6048,2,0,1,23,9359,0,0
6049,2,0,1,24,9359,0,0
6050,2,0,1,25,9359,0,0
6051,2,0,1,26,9359,0,0
6052,2,0,1,27,9359,0,0
6053,2,0,1,28,9359,0,0
6054,2,0,1,29,9359,0,0
6055,2,0,1,30,9359,0,0
6056,2,0,5,0,9825,0,0
6057,2,0,5,1,9825,0,0
6058,2,0,5,2,9825,0,0
6059,2,0,5,3,9825,0,0
6060,2,0,5,4,9825,0,0
6061,2,0,5,5,9825,0,0
6062,2,0,5,6,9825,0,0
6063,2,0,5,7,9825,0,0
6064,2,0,5,8,9825,0,0
6065,2,0,5,9,9825,0,0
6066,2,0,5,10,9825,0,0
6067,2,0,1,0,9365,0,0
6068,2,0,1,1,9365,0,0
6069,2,0,1,2,9365,0,0
6070,2,0,1,3,9365,0,0
6071,2,0,1,4,9365,0,0
6072,2,0,1,5,9365,0,0
6073,2,0,1,6,9365,0,0
6074,2,0,1,7,9365,0,0
6075,2,0,1,8,9365,0,0
6076,2,0,1,9,9365,0,0
6077,2,0,1,10,9365,0,0
6078,2,0,1,11,9365,0,0
6079,2,0,1,12,9365,0,0
6080,2,0,1,13,9365,0,0
6081,2,0,1,14,9365,0,0
6082,2,0,1,15,9365,0,0
6083,2,0,1,16,9365,0,0
6084,2,0,1,17,9365,0,0
6085,2,0,1,18,9365,0,0
6086,2,0,1,19,9365,0,0
6087,2,0,1,20,9365,0,0
6088,2,0,1,21,9365,0,0
6089,2,0,1,22,9365,0,0
6090,2,0,1,23,9365,0,0
6091,2,0,1,24,9365,0,0
6092,2,0,1,25,9365,0,0
6093,2,0,1,26,9365,0,0
6094,2,0,1,27,9365,0,0
6095,2,0,1,28,9365,0,0
6096,2,0,1,29,9365,0,0
6097,2,0,1,30,9365,0,0
6098,2,0,1,0,9369,0,0
6099,2,0,1,1,9369,0,0
6100,2,0,1,2,9369,0,0
6101,2,0,1,3,9369,0,0
6102,2,0,1,4,9369,0,0
6103,2,0,1,5,9369,0,0
6104,2,0,1,6,9369,0,0
6105,2,0,1,7,9369,0,0
6106,2,0,1,8,9369,0,0
6107,2,0,1,9,9369,0,0
6108,2,0,1,10,9369,0,0
6109,2,0,1,11,9369,0,0
6110,2,0,1,12,9369,0,0
6111,2,0,1,13,9369,0,0
6112,2,0,1,14,9369,0,0
6113,2,0,1,15,9369,0,0
6114,2,0,1,16,9369,0,0
6115,2,0,1,17,9369,0,0
6116,2,0,1,18,9369,0,0
6117,2,0,1,19,9369,0,0
6118,2,0,1,20,9369,0,0
6119,2,0,1,21,9369,0,0
6120,2,0,1,22,9369,0,0
6121,2,0,1,23,9369,0,0
6122,2,0,1,24,9369,0,0
6123,2,0,1,25,9369,0,0
6124,2,0,1,26,9369,0,0
6125,2,0,1,27,9369,0,0
6126,2,0,1,28,9369,0,0
6127,2,0,1,29,9369,0,0
6128,2,0,1,30,9369,0,0
6129,2,1,1,0,9377,0,0
6130,2,1,1,1,9377,0,0
6131,2,1,1,2,9377,0,0
6132,2,1,1,3,9377,0,0
6133,2,1,1,4,9377,0,0
6134,2,1,1,5,9377,0,0
6135,2,1,1,6,9377,0,0
6136,2,1,1,7,9377,0,0
6137,2,1,1,8,9377,0,0
6138,2,1,1,9,9377,0,0
6139,2,1,1,10,9377,0,0
6140,2,1,1,11,9377,0,0
6141,2,1,1,12,9377,0,0
6142,2,1,1,13,9377,0,0
6143,2,1,1,14,9377,0,0
6144,2,1,1,15,9377,0,0
6145,2,1,1,16,9377,0,0
6146,2,1,1,17,9377,0,0
6147,2,1,1,18,9377,0,0
6148,2,1,1,19,9377,0,0
6149,2,1,1,20,9377,0,0
6150,2,1,1,21,9377,0,0
6151,2,1,1,22,9377,0,0
6152,2,1,1,23,9377,0,0
6153,2,1,1,24,9377,0,0
6154,2,1,1,25,9377,0,0
6155,2,1,1,26,9377,0,0
6156,2,1,1,27,9377,0,0
6157,2,1,1,28,9377,0,0
6158,2,1,1,29,9377,0,0
6159,2,1,1,30,9377,0,0
6160,2,1,1,31,9377,0,0
6161,2,1,1,0,9382,0,0
6162,2,1,1,1,9382,0,0
6163,2,1,1,2,9382,0,0
6164,2,1,1,3,9382,0,0
6165,2,1,1,4,9382,0,0
6166,2,1,1,5,9382,0,0
6167,2,1,1,6,9382,0,0
6168,2,1,1,7,9382,0,0
6169,2,1,1,8,9382,0,0
6170,2,1,1,9,9382,0,0
6171,2,1,1,10,9382,0,0
6172,2,1,1,11,9382,0,0
6173,2,1,1,12,9382,0,0
6174,2,1,1,13,9382,0,0
6175,2,1,1,14,9382,0,0
6176,2,1,1,15,9382,0,0
6177,2,1,1,16,9382,0,0
6178,2,1,1,17,9382,0,0
6179,2,1,1,18,9382,0,0
6180,2,1,1,19,9382,0,0
6181,2,1,1,20,9382,0,0
6182,2,1,1,21,9382,0,0
6183,2,1,1,22,9382,0,0
6184,2,1,1,23,9382,0,0
6185,2,1,1,24,9382,0,0
6186,2,1,1,25,9382,0,0
6187,2,1,1,26,9382,0,0
6188,2,1,1,27,9382,0,0
6189,2,1,1,28,9382,0,0
6190,2,1,1,29,9382,0,0
6191,2,1,1,30,9382,0,0
6192,2,1,1,31,9382,0,0
6193,2,1,1,0,9390,0,0
6194,2,1,1,1,9390,0,0
6195,2,1,1,2,9390,0,0
6196,2,1,1,3,9390,0,0
6197,2,1,1,4,9390,0,0
6198,2,1,1,5,9390,0,0
6199,2,1,1,6,9390,0,0
6200,2,1,1,7,9390,0,0
6201,2,1,1,8,9390,0,0
6202,2,1,1,9,9390,0,0
6203,2,1,1,10,9390,0,0
6204,2,1,1,11,9390,0,0
6205,2,1,1,12,9390,0,0
6206,2,1,1,13,9390,0,0
6207,2,1,1,14,9390,0,0
6208,2,1,1,15,9390,0,0
6209,2,1,1,16,9390,0,0
6210,2,1,1,17,9390,0,0
6211,2,1,1,18,9390,0,0
6212,2,1,1,19,9390,0,0
6213,2,1,1,20,9390,0,0
6214,2,1,1,21,9390,0,0
6215,2,1,1,22,9390,0,0
6216,2,1,1,23,9390,0,0
6217,2,1,1,24,9390,0,0
6218,2,1,1,25,9390,0,0
6219,2,1,1,26,9390,0,0
6220,2,1,1,27,9390,0,0
6221,2,1,1,28,9390,0,0
6222,2,1,1,29,9390,0,0
6223,2,1,1,30,9390,0,0
6224,2,1,1,31,9390,0,0
6225,2,1,5,0,9491,0,0
6226,2,1,5,1,9491,0,0
6227,2,1,5,2,9491,0,0
6228,2,1,5,3,9491,0,0
6229,2,1,5,4,9491,0,0
6230,2,1,5,5,9491,0,0
6231,2,1,5,6,9491,0,0
6232,5,1,5,0,6275,0,0
6233,5,1,5,1,6275,0,0
6234,5,1,5,4,6275,0,0
6235,5,1,5,5,6275,0,0
6236,5,1,5,6,6275,0,0
6237,5,0,5,0,6287,0,0
6238,5,0,5,1,6287,0,0
6239,5,0,5,8,6287,0,0
6240,5,0,5,9,6287,0,0
6241,5,0,5,10,6287,0,0
6242,5,0,5,11,6287,0,0
